instance;solved;time;GCN;LCN;stress
ba_806_n147_m2.gml;0;900.0;;;
ba_808_n75_m2.gml;0;900.0;;;
ba_8102_n50_m2.gml;1;348.25;81.0;7.0;0.6169
ba_8137_n136_m3.gml;0;900.0;;;
ba_8154_n161_m1.gml;1;12.0246;3.0;1.0;0.6068
ba_8159_n106_m3.gml;0;900.0;;;
ba_8166_n143_m2.gml;0;900.0;;;
ba_8207_n78_m2.gml;0;900.0;;;
ba_8208_n66_m3.gml;0;900.0;;;
ba_8212_n126_m2.gml;0;900.0;;;
ba_8214_n93_m3.gml;0;900.0;;;
ba_8223_n102_m3.gml;0;900.0;;;
ba_8260_n97_m3.gml;0;900.0;;;
ba_8272_n136_m3.gml;0;900.0;;;
ba_830_n107_m2.gml;0;900.0;;;
ba_8328_n59_m3.gml;0;900.0;;;
ba_8339_n139_m1.gml;1;7.7835;3.0;2.0;0.6168
ba_8364_n51_m3.gml;0;900.0;;;
ba_8419_n95_m3.gml;0;900.0;;;
ba_8422_n70_m2.gml;0;900.0;;;
ba_8436_n114_m3.gml;0;900.0;;;
ba_8448_n124_m2.gml;0;900.0;;;
ba_8469_n105_m2.gml;0;900.0;;;
ba_8471_n137_m1.gml;1;2.1603;2.0;1.0;0.5495
ba_8476_n121_m3.gml;0;900.0;;;
